Date,Ri,BA,T,MGM,AMZN,IBM,TSLA,GOOG,Rm,Rf,Ri_excess,Rm_excess
2018-03-28,-0.01104906762621055,-0.0034255294504473553,0.01891114504807189,-0.02180157711412586,-0.04383955302218489,0.004015535408714845,-0.07665303580690322,-5.372380985909198e-4,-0.0029166570946986205,0.017,-0.028049067626210553,-0.01991665709469862
2018-03-29,0.007808764003093824,0.024561015780798532,0.0025309616836062766,0.026979532374166233,0.011121768251555966,0.005966358353885147,0.03239198553957613,0.027106435707387216,0.013769718618042376,0.017,-0.009191235996906178,-0.003230281381957625
2018-04-02,-0.006556240353774275,-0.01659144478785765,-0.015427881322419035,-0.03255279840091385,-0.05206100693000553,-0.021899147189558904,-0.05129075543360841,-0.024539942277926947,-0.02233742341975267,0.0174,-0.023956240353774274,-0.03973742341975267
2018-04-03,0.010259215693631526,0.02598934669402459,0.007692336620645978,0.016528866100092507,0.014621140931210372,-0.0014659891366567094,0.059608694702292506,0.006895389032923318,0.012614865708685044,0.0172,-0.006940784306368474,-0.004585134291314956
2018-04-04,0.019122287660326087,-0.010217051352640782,0.01441905610458174,0.014227671725542136,0.013304045363386306,0.028495087280810526,0.07255262240702942,0.011574823923703296,0.011566482650942907,0.0168,0.002322287660326088,-0.005233517349057092
2018-04-05,0.006934339450298078,0.027363767240631765,0.007246320868274309,0.018322359003721745,0.02919391138083976,-5.83934615362433e-4,0.06544921889280525,0.002604565192004491,0.006862863853574068,0.0169,-0.00996566054970192,-0.01003713614642593
2018-04-06,-0.02557869168555508,-0.030558856074176906,-0.014111732543213492,-0.040483525442788874,-0.032044098501808116,-0.022463104735850836,-0.02099964993785272,-0.0202080927483897,-0.021920248708528507,0.017,-0.04257869168555508,-0.038920248708528504
2018-04-09,0.009918030350456353,-0.011161486740486509,-0.01291055254250485,0.007031877907064812,6.04866115936389e-4,0.014079796117695529,-0.032208434301707924,0.008351241443961816,0.003336548739958611,0.0173,-0.007381969649543647,-0.01396345126004139
2018-04-10,0.018817976733584627,0.03829687291842727,0.018197413602355057,0.008728513492246529,0.02143549153900317,0.017682867015746038,0.05192297104297492,0.015943673059900396,0.016726953754064904,0.0171,0.0017179767335846266,-3.730462459350971e-4
2018-04-11,-0.004675313131313173,-0.022309835707755833,-0.015638117407480657,-0.028554890600224436,-0.006384761516451606,-1.9304974704310133e-4,-0.01237288759936114,-0.011312128097318871,-0.00552536456564779,0.017,-0.021675313131313174,-0.02252536456564779
2018-04-12,0.00985848399607416,0.0309140593344052,-0.0025531914893617987,0.03711401425178147,0.015030973170864631,0.01744339587124483,-0.022762789217889646,0.012294517835368684,0.008250750130306374,0.0172,-0.00734151600392584,-0.008949249869693626
2018-04-13,0.0033880613494204227,-0.024297770927831214,-5.688566552901195e-4,-0.015173146292585144,-0.012226414221608575,-0.008603782753042993,0.021286756245673964,-0.0031379744202189716,-0.0028866253360058944,0.0173,-0.013911938650579577,-0.020186625336005893
2018-04-16,0.006238259171024099,0.0075619230064440605,0.014228799494274318,0.010755755188618956,0.0074853477505933495,0.007529780788025681,-0.03039889832055529,0.00846226921095024,0.008109038362631141,0.0176,-0.011361740828975902,-0.00949096163736886
2018-04-17,0.013764064973561243,0.014920011345570977,-0.007856285293386008,0.03853899913718705,0.043239650364203984,0.01912727227264089,-0.012087459595436785,0.03485621562758843,0.010661504817983032,0.0177,-0.003935935026438757,-0.007038495182016968
2018-04-18,-0.002244215601317914,0.012710854678335643,-0.004242137889080029,0.008307920013627242,0.01596590751780447,-0.07532167484129829,0.01967396837099683,-0.0019364693659789968,8.313658005520789e-4,0.0178,-0.020044215601317913,-0.01696863419944792
2018-04-19,-0.02834004224786425,-0.0010556744868035035,-0.011076370663912715,-0.02334520736061513,0.01902690638215704,-0.007325734600982105,0.022941813064084306,0.014569804157405603,-0.00572612477578998,0.0179,-0.04624004224786425,-0.02362612477578998
2018-04-20,-0.040972233084972845,-0.005783237180752303,-0.004307926479035056,-0.0033746343257976706,-0.018896431622586588,-0.018957366668057574,-0.032791247088397264,-0.01355152216973855,-0.00853653221299152,0.0178,-0.05877223308497284,-0.02633653221299152
2018-04-23,-0.0028964276919114904,5.019133477282561e-4,0.006345572907157259,0.020598166495433574,-0.006304463572949491,0.006625307382690566,-0.023670049740561114,-0.005135336079889346,5.623151071356609e-5,0.0184,-0.02129642769191149,-0.018343768489286434
2018-04-24,-0.013919165640306074,-0.028863174700308927,0.003152794587354503,-0.017970639644492005,-0.03806017654520357,-0.002056787316215662,3.175918466596475e-4,-0.04447044187460935,-0.013380561466416821,0.0184,-0.032319165640306076,-0.03178056146641682
2018-04-25,0.004357383032313942,0.041937601300295356,0.005714314285714295,-0.0053490427927928704,5.48445656532631e-5,0.0026106348256475335,-0.009772063387950964,0.0011765064251555337,0.0018370592780630175,0.0182,-0.013842616967686058,-0.016362940721936982
2018-04-26,0.0034830859816591497,-2.0409497480435615e-4,-0.059659174441500755,-0.08604587681597065,0.0395775253967613,0.005344655264565528,0.017065121542875608,0.018468875349382224,0.010434204752046693,0.0179,-0.014416914018340849,-0.007465795247953306
2018-04-27,-0.011569808722629301,-0.005571936024541529,-0.001812598296833602,-0.031279032787890126,0.036008877311883195,-0.0016358028787090621,0.030124617026163793,-0.009605389817112642,0.001113625003076133,0.0178,-0.0293698087226293,-0.016686374996923867
2018-04-30,0.018112295916793544,-0.021473852653809883,-0.01029055658926897,0.004475671212414703,-0.0041268647356858985,-0.010376768442838987,-6.120545700378601e-4,-0.01234894558021612,-0.008187490859429467,0.0184,-2.8770408320645535e-4,-0.026587490859429467
2018-05-01,0.02323618005676452,-0.0120517718674408,-0.00489296621122417,-6.36537237428489e-4,0.010299275889296293,2.7588988733962525e-4,0.02048322260258362,0.019639685909316792,0.002549045476896876,0.0182,0.005036180056764518,-0.015650954523103125
2018-05-02,0.04417504869869724,-0.016234772270094844,-0.014751075145941265,-0.0057325159235667895,-0.007950625005052133,-0.017586227586206923,0.004101030096981256,-0.012464984685933647,-0.007205863585547909,0.0181,0.02607504869869724,-0.02530586358554791
2018-05-03,0.0018122670176933557,0.02004997057250396,-0.0037429817921715283,0.0019219090942314643,0.001528911572702007,-0.0032291471371529742,-0.05545403397882843,-6.443253448704283e-4,-0.002253674464476426,0.018000000000000002,-0.016187732982306646,-0.02025367446447643
2018-05-04,0.039233439082104464,0.011309658524239362,0.0062616779504796275,0.018542198895709815,0.005642203480902352,0.013522071500736902,0.033889905408054505,0.023922547858549137,0.012811179191865156,0.018000000000000002,0.021233439082104462,-0.005188820808134846
2018-05-07,0.007234956130827758,0.01794097457042377,-0.003111325547956373,-0.007846829634437237,0.012138312150780978,-0.004794684044341978,0.029514750987993568,0.006277442730769811,0.003457945524821214,0.0183,-0.011065043869172241,-0.014842054475178786
2018-05-08,0.0048066482003317375,-0.006051164827888732,-0.010611734999633844,0.014236000815058478,-0.004843326163554506,-0.0015361052818313858,-0.0026422301716305233,-8.342939992439413e-4,-2.656413461944242e-4,0.0184,-0.013593351799668262,-0.018665641346194424
2018-05-09,0.007041107115703767,0.018116278306532417,-0.009463753644676595,0.026200903736715443,0.009802865411712627,-0.0027272657342656565,0.016160562253997014,0.027374230313097075,0.009682220184441566,0.018500000000000003,-0.011458892884296235,-0.008817779815558436
2018-05-10,0.014303970888642333,-0.0012481654571843961,0.015286592356687993,0.014285622231877047,6.716144278607203e-4,0.01142980147654571,-0.005963881258649863,0.013677948818963222,0.0093706436136782,0.018600000000000002,-0.0042960291113576694,-0.009229356386321802
2018-05-11,-0.007629957132233719,-0.004679326785958339,0.012860790867653482,-0.04704824833827535,-0.0038344409033208055,-6.933305361436142e-4,-0.012982726191102191,6.287198392364626e-4,0.0017075957958787255,0.018799999999999997,-0.026429957132233717,-0.01709240420412127
2018-05-14,-0.0023331142124846382,0.006219719254737651,-0.003096995878073942,0.016352233218623707,-8.546923850624652e-4,0.00111005967191671,-0.030193307182577074,0.0017663767981500938,8.834895171134933e-4,0.019,-0.021333114212484638,-0.018116510482886507
2018-05-15,-0.009088450994051053,-0.007167941694975869,-0.0031065238616502238,-0.0182549504950495,-0.015872250072419176,-0.003880789940108368,-0.02668085068095727,-0.019060145368066814,-0.0068421404110903085,0.0189,-0.027988450994051055,-0.025742140411090308
2018-05-16,0.009332712837023052,-0.0033613761744619728,0.006544063571205867,0.005988023952095849,0.007080700730530353,0.006191734861843192,0.008093525429849546,0.0023535669385313616,0.004060561765464048,0.018799999999999997,-0.009467287162976946,-0.01473943823453595
2018-05-17,-0.006323669062948682,0.009297046633730214,-0.011455077754027173,0.00814536340852124,-0.003477659202628352,-8.988798693605192e-4,-0.0067718581594162,-0.0029396765867110344,-8.558722748468044e-4,0.018799999999999997,-0.02512366906294868,-0.019655872274846803
2018-05-18,-0.0036365954426280118,0.020602068027456746,0.0037581897901659872,0.004972032318210183,-0.004672020378110298,-0.0029065605536331665,-0.027131516678907612,-0.011338860350569914,-0.0026321948980256187,0.0187,-0.02233659544262801,-0.02133219489802562
2018-05-21,0.007085003564865069,0.03613017567567708,0.01684870567390669,-0.010204143475572277,0.007044065902691447,0.009786250558214101,0.027707473470297263,0.012397287206908825,0.007386752973389243,0.019,-0.01191499643513493,-0.011613247026610755
2018-05-22,-0.0025049351781450133,-0.024455989453924243,-0.004909481436023433,-0.013433240451936227,-0.0025607313334101854,-0.002749391616283077,-0.03332271901728407,-0.009123896701913175,-0.0031357620237914443,0.019,-0.021504935178145012,-0.022135762023791444
2018-05-23,0.006411610249805427,0.011802157990602587,-0.003083502929386351,6.333122229260015e-4,0.012937878265771433,-0.002894741274925812,0.014763088078139239,0.009310724375510183,0.0032484100188134367,0.018799999999999997,-0.01238838975019457,-0.01555158998118656
2018-05-24,-0.0011149235447286852,-5.845912008611205e-4,0.013918867063478568,-0.008860759493670921,7.55347540565489e-4,-0.00414730772305664,-0.004371666497288503,-4.167409391471356e-4,-0.0020232133879298174,0.0187,-0.019814923544728687,-0.020723213387929817
2018-05-25,0.0022854531688160195,0.0030362005571030223,-0.008236760470920106,0.004150734355044701,0.004416574596552232,-0.0029847156181509386,0.003599064165577164,-0.003317108366230979,-0.0023572205679487208,0.018600000000000002,-0.016314546831183982,-0.02095722056794872
2018-05-29,-0.0036059390857362227,-0.02113356406602308,-0.005536635222185976,-0.00476953879906079,0.0016892655711937478,-0.01684766093600427,0.01760804695840679,-0.01426109320335678,-0.011564187400276104,0.019,-0.022605939085736222,-0.030564187400276104
2018-05-30,-0.002128760046687348,0.016199474641981904,0.007423383394779868,0.018849840857822386,0.007452565945961398,0.009913567413159786,0.02805184211827433,0.007054571620781216,0.012695791469277327,0.019,-0.02112876004668735,-0.006304208530722673
2018-05-31,-0.0033600266666667265,-0.016834635155450202,-0.007675775253300583,-0.013797366378092368,0.0029109539453967713,-0.009185226797967435,-0.023961298423278075,0.016098464329626652,-0.006879559888254608,0.0189,-0.022260026666666727,-0.02577955988825461
2018-06-01,0.018033981324824287,0.012948651034204194,0.004641120049505048,0.010810810467064846,0.007314615699717137,0.004529042594707197,0.024900768187727094,0.031806754272451825,0.010849230126019162,0.018799999999999997,-7.660186751757107e-4,-0.007950769873980836
2018-06-04,0.008357847761831225,0.011241337712375772,-0.0018478903034221295,-0.007864107962752187,0.014455925799078211,0.00767873211015274,0.016859649379694527,0.017677569450647593,0.004479598436304489,0.0191,-0.010742152238168774,-0.01462040156369551
2018-06-05,0.0077151435363066925,-0.0017464723776475111,0.008330762110459832,-0.021559923222576934,0.018663613484136504,0.004614122149740422,-0.018905389192740738,3.2475926878530113e-4,7.025931033489607e-4,0.0191,-0.011384856463693306,-0.01839740689665104
2018-06-06,0.0034659252337273963,0.03182447045002271,0.02141985924112608,0.02235897529620946,-3.536864494288748e-4,0.0070286013993446535,0.09744785667145514,-0.0024393493823264257,0.008567392527720355,0.0191,-0.015634074766272602,-0.010532607472279644
2018-06-07,-0.0026806320791965045,-0.008154804113224352,0.01288196486273322,-0.00633911272073252,-0.003803597818074631,0.004491700425389326,-0.010672938967136197,-0.011452413572881803,-7.141886594437965e-4,0.019,-0.021680632079196505,-0.019714188659443795
2018-06-08,-0.009097539213879973,0.002632081520180464,5.915705237630901e-4,-0.018181786283891634,-0.00314334863314749,0.005365974096271351,0.004966965167730364,-0.0026604648620887007,0.0031259043500575056,0.0189,-0.02799753921387997,-0.015774095649942494
2018-06-11,-0.0024517527770227163,0.0038971637347767056,0.010345787150707214,0.026315756130092436,0.0030463393668986186,0.00301083209943103,0.045457413014450485,0.008136532372784246,0.001068707775377546,0.0191,-0.021551752777022714,-0.018031292224622453
2018-06-12,0.005490786079397313,-8.626920749301541e-4,0.004973610298420118,0.001582747704969917,0.005701196497884085,0.001978394024035975,0.03212882507445664,0.008256671371044657,0.0017433853342918365,0.0189,-0.013409213920602688,-0.017156614665708163
2018-06-13,-0.008217193718624928,-0.01826665881855621,-0.06200864989861123,-0.021807775657641432,0.0035967534952171015,-0.0035404712855064864,0.005864019793168131,-0.003975974453799384,-0.004026127924158008,0.019,-0.027217193718624928,-0.023026127924158007
2018-06-14,5.244153202582777e-4,-0.003930171709273036,0.009310955639014401,0.015508852487597638,0.011144610212667992,-0.007857936131550355,0.03753118521239956,0.01527150874118665,0.002471549626272858,0.019,-0.01847558467974172,-0.01652845037372714
2018-06-15,-0.010272573213743556,-0.012526924113321524,0.019372755227552198,-0.0063633471205854055,-0.004576945963508785,0.0013085537460444485,0.0012580006673991238,1.2152813995728673e-4,-0.0010171026706909943,0.019,-0.029272573213743554,-0.020017102670690994
2018-06-18,-5.295011762233728e-4,-0.008773932480525156,-0.028959364768665785,0.0028818443804034537,0.004557228932999779,-0.006259048120634412,0.035346270040758646,0.018398582625461467,-0.0021261277232105065,0.0191,-0.019629501176223373,-0.021226127723210506
2018-06-19,-0.01615981201229704,-0.038394303952029654,0.0062131098543990555,-0.04501915708812261,0.006375480627777334,-0.004014410410144304,-0.04929482415347395,-0.004601692583868323,-0.004023402253267265,0.0191,-0.03525981201229704,-0.023123402253267263
2018-06-20,0.004362098073540908,0.00460250651680496,-0.012040722816940996,0.021063223002340356,0.008819519906981705,-0.00882549724081282,0.027428771320792217,0.0015238146243301124,0.0017121541196234353,0.019,-0.014637901926459092,-0.017287845880376563
2018-06-21,-0.005576369973190401,-0.014677982931057258,-0.012499999999999956,-0.0075311719865365735,-0.011348044374722172,-0.009675418576897694,-0.040610653634226015,-0.010411622404769174,-0.006345510301846308,0.019,-0.0245763699731904,-0.025345510301846307
2018-06-22,-0.00291172748634695,0.003701948661944575,0.0028481329113923207,-0.00791814608769868,-0.008409293178826565,2.1238230088498167e-4,-0.03994130989205186,-0.0018831556207976748,0.0018619344893300864,0.0189,-0.021811727486346952,-0.017038065510669914
2018-06-25,-0.014871295856276183,-0.02274937862265051,6.310507847570302e-4,-0.026604589291652832,-0.030611958391225574,-0.01762461790504417,-0.0018583310574837547,-0.02654301375260535,-0.013724669170993261,0.019,-0.033871295856276185,-0.03272466917099326
2018-06-26,0.012405967090146224,0.00030185989244459823,-0.002838158399185107,-0.00375811411001023,0.016799411716810927,0.0020895526668124136,0.02699615546091235,-0.005645484719122599,0.002204577302052822,0.019,-0.006594032909853775,-0.016795422697947177
2018-06-27,-0.0014639104822826165,-0.004467193038352931,9.487349478578483e-4,-0.027091872427983596,-0.018082985893608003,-0.011504213236925374,0.007309941520467836,-0.01294635615480915,-0.008604355207870317,0.0189,-0.020363910482282616,-0.02750435520787032
2018-06-28,0.007276259616067415,0.014644311738190028,0.017061579778831017,3.524145099608231e-4,0.02465504017045949,0.018620869031738853,0.015761953555878155,0.009275522369526952,0.006178689940068463,0.0189,-0.011623740383932584,-0.012721310059931537
2018-06-29,-0.002102420485175142,0.0025698969532927294,-0.0024851818106610144,0.022903524415205125,-9.697035161277635e-4,-0.002427849307304558,-0.019946792614601656,0.001283456621870264,7.584031112997772e-4,0.0189,-0.021002420485175144,-0.018141596888700224
2018-07-02,0.011182496833328767,0.0016988375398993144,0.0031142322293914674,-0.02996903100347804,0.008224484996470351,0.001145340038912205,-0.022977124141345822,0.010585700484868175,0.003067957504331125,0.0195,-0.008317503166671233,-0.016432042495668875
2018-07-03,-0.017416364579092614,-0.009372750898136616,0.015523129944834834,-0.0063920454545454445,-0.011565117847455085,-0.0020734591586339768,-0.07225362310629009,-0.021792300258900343,-0.0049473505407420315,0.0194,-0.03681636457909261,-0.02434735054074203
2018-07-05,0.008046955285417086,7.50908615193465e-4,-0.0033629166420945755,0.015368120085775544,0.0034062310401916564,0.013326545150921945,-0.005468638879333343,0.019385437087305557,0.008620803418080098,0.0192,-0.011153044714582913,-0.0105791965819199
2018-07-06,0.013861958377409679,0.004382081849674512,0.0024540492303097797,0.01971133403731085,0.00641279799041958,0.007424189012015321,-8.410208197565636e-4,0.014142531346695549,0.008481281619413394,0.019299999999999998,-0.005438041622590319,-0.010818718380586604
2018-07-09,0.013885199692050921,0.02175471454004082,-0.01621780905752751,0.016914049600070695,0.0165962335028725,0.013405411662139499,0.03111044411350824,0.012173627147145065,0.008822986064321948,0.0195,-0.005614800307949079,-0.010677013935678051
2018-07-10,-0.0012068212697363696,0.015325195369596667,0.010886406787781829,0.015953870195311273,0.0023288553055301467,0.002216275380679446,0.012432862000161141,-0.0010485533110530985,0.0034732671751059457,0.0195,-0.02070682126973637,-0.016026732824894054
2018-07-11,-0.012976101508502166,-0.018896180217811056,-0.019384584615384663,-0.0013364851319746132,0.006844277263443751,0.00158935103914392,-0.010884764440460203,9.195187808053719e-4,-0.007094202737347218,0.019299999999999998,-0.032276101508502165,-0.026394202737347217
2018-07-12,0.01676598848291489,0.015942433659264305,0.01129585781939569,0.020408197404088252,0.023715096866096876,0.010418069402262073,-0.0070541762712803685,0.02563476504442818,0.008749042481676123,0.0194,-0.0026340115170851094,-0.010650957518323878
2018-07-13,0.001570449675812456,0.013756061652908784,-0.017375116351225416,0.014754131147540994,0.009133836896878127,-0.0037555685303291867,0.006820132175748175,0.0045120881554751805,0.0010792376622543276,0.0194,-0.017829550324187544,-0.018320762337745673
2018-07-16,-0.002195149718338585,0.015137252669017748,0.007262393432270188,0.005492730032545012,0.005217762998232183,-0.0030156752439617902,-0.02750333721427759,-0.004172171754594721,-0.001028135743398586,0.019799999999999998,-0.02199514971833858,-0.020828135743398583
2018-07-17,0.0028285212334918275,0.0021903931110856967,-0.004388714733542226,0.004177345624121334,0.011764160087375785,-0.013543255226160013,0.040599792829413825,0.012619789662034985,0.00397369856319845,0.019799999999999998,-0.01697147876650817,-0.015826301436801547
2018-07-18,-0.0054844764505272035,0.00938692544571111,-0.0015743387909320447,-0.007360000000000013,-5.477485427437833e-4,0.007178193352212955,0.0035947937426335725,-0.002435805706244146,0.0021605124999146963,0.0196,-0.025084476450527204,-0.017439487500085303
2018-07-19,0.007773167261759572,-0.013602486884414452,-0.013875717876875375,-0.006447453255963871,-0.01625142289678194,0.0326598454840895,-0.011177998866549401,-0.007458979130602624,-0.003952993137390755,0.0196,-0.011826832738240428,-0.023552993137390753
2018-07-20,-0.002293115429093399,-0.001210123028541423,-0.005436520626798789,0.01232968851395198,4.026431831065715e-4,-0.019364774210507356,-0.020766398437278177,-0.0017270397210980776,-9.484476712288343e-4,0.0195,-0.021793115429093398,-0.020448447671228834
2018-07-23,8.880014533222709e-4,-0.004592857220504723,-0.0032154340836013317,-0.0073718587380814165,-0.0064508746298135924,-0.004441468898880752,-0.03310152251521077,0.017376817993930503,0.0018380493665326805,0.0196,-0.018711998546677728,-0.01776195063346732
2018-07-24,0.007254313411333831,0.014153480781522032,0.021935483870967734,-0.006457830366736589,0.015116531631520552,0.004667179231307843,-0.019030404919640934,0.03532140688510994,0.00478091119125119,0.019799999999999998,-0.012545686588666168,-0.015019088808748807
2018-07-25,0.009430088082901574,-0.006559232065625308,-0.04513888888888888,0.024374390640233994,0.018789221309337335,0.0016394998756830037,0.03802574476744164,0.01251521981817647,0.009101605053168762,0.0197,-0.010269911917098425,-0.010598394946831237
2018-07-26,-0.0031310952575831375,0.009552691267180844,0.0033057851239669893,-0.009517798223350197,-0.029839926512306193,6.139135388732619e-4,-0.006769437286047671,0.0036638483655365615,-0.0030322960411387533,0.0195,-0.02263109525758314,-0.022532296041138752
2018-07-27,-0.016631537426390137,0.003701399794306519,0.02405271828665558,-0.016015375272753853,0.005127223451327396,-0.010633310105424685,-0.030882117023618687,-0.023519081812177933,-0.0065622086765430845,0.0196,-0.03623153742639014,-0.026162208676543085
2018-07-30,-0.0056026391371377625,-0.026590866933440142,0.029601029601029658,0.0016276367717329087,-0.02093802714029253,0.0023424802897339704,-0.023588330860483064,-0.015147363746467473,-0.005754170045876125,0.020099999999999996,-0.02570263913713776,-0.02585417004587612
2018-07-31,0.002000889853069685,0.014926195037464729,-9.375312499999566e-4,0.01949954501137468,-0.0010004552719804745,-0.00384914413880184,0.027466663138620125,-0.002033203814199835,0.004884728652428703,0.0199,-0.017899110146930318,-0.015015271347571298
2018-08-01,0.0589101235607276,-0.00993538624536794,-0.002189521494824032,-0.09116993652630094,0.011100292361439681,-0.00986678444123016,0.009056083934254782,0.0022591722207320358,-0.0010403516539228181,0.0199,0.0390101235607276,-0.020940351653922818
2018-08-02,0.02923076426799002,-0.008589406151791502,-0.001567398119122168,0.01613465450719045,0.02067690373766315,-0.0037630174216026573,0.16188011450445577,0.005032757067296575,0.004926445059597917,0.019799999999999998,0.00943076426799002,-0.014873554940402081
2018-08-03,0.0028931289015532886,-0.0036885853642111307,0.01318681318681324,-0.015188057134555052,-0.0060185011774403245,0.03315605601502228,-0.00391942542977967,-0.0019900199422905277,0.004644183025969401,0.0197,-0.01680687109844671,-0.015055816974030599
2018-08-06,0.005192566825506868,-0.005366763256992569,-0.0049581344902385836,0.02804062292181482,0.013415288010576369,-0.011306689464590798,-0.01775001513412933,8.662665450019248e-4,0.0035382272090601356,0.0202,-0.015007433174493132,-0.016661772790939864
2018-08-07,-0.009374878913167075,0.012089918098423465,0.009031485237262889,0.010228400954654049,0.007971846840752304,0.006710922459158545,0.1098863069062343,0.014247532773540666,0.0028241823171378795,0.0202,-0.029574878913167076,-0.01737581768286212
2018-08-08,6.759644600648178e-4,-0.008495868728022873,-0.0012345986892221988,-0.022949646403970556,0.01290754276993617,-8.162438207008622e-4,-0.024317018810182205,0.0027289965377638135,-2.623799656655244e-4,0.0202,-0.019524035539935182,-0.020462379965665523
2018-08-09,0.00786492159227991,-0.011674041094008008,0.0040173360934074144,0.005526770102702246,0.006360918449198329,-0.014432534647916969,-0.048306918489030744,0.0028018328706636998,-0.0014416744482073506,0.0202,-0.01233507840772009,-0.02164167444820735
2018-08-10,-0.006463069550386153,-0.012539267390494256,-0.0070792239409529145,-0.008588113755131785,-0.006436577371462212,-0.0020032326586106905,0.008625274213354154,-0.009198615980119047,-0.007113887974094535,0.020099999999999996,-0.026563069550386148,-0.027213887974094533
2018-08-13,0.006456878554699868,-0.0030936595492925428,-0.0015498761035260971,0.0058905056863996,0.005248317734629986,-0.0122507547688469,0.002588016613351159,-0.0021008031863932364,-0.004005991954140162,0.0203,-0.01384312144530013,-0.02430599195414016
2018-08-14,0.004213170972690507,0.0023053257908142145,9.314809354700003e-4,-0.0017223905710508996,0.012366877758663108,0.004554649065359463,-0.024606461383165915,0.005740816627065237,0.006389254671260212,0.0204,-0.016186829027309495,-0.01401074532873979
2018-08-15,0.002336138259832982,-0.021760938472565623,0.007133963577297525,-0.021048964803312697,-0.019289989600729435,0.0038365164352919846,-0.02574505987177573,-0.022317020799942425,-0.007602164923620073,0.0203,-0.017963861740167016,-0.02790216492362007
2018-08-16,0.01464993306102726,0.042862311825949025,0.01909451742856429,-0.003172365062658964,0.0020715943793000635,0.009936710167835358,-0.009566240458435432,-0.0064971549000429635,0.007919408407494017,0.0203,-0.005650066938972739,-0.012380591592505982
2018-08-17,0.019969974030612157,0.0012138938281032715,-0.0018132668479905363,0.009547312250802293,-0.0022793550847130394,0.004953915094369438,-0.08928308519482185,-0.004583568074195139,0.0033231159317149562,0.020099999999999996,-1.3002596938783972e-4,-0.01677688406828504
2018-08-20,-0.00974351953540297,0.012528857029945517,0.002422101193524331,0.00105082315414437,-0.002927399605197349,0.0030809051496768895,0.009623574468085082,0.005670512940605777,0.002428017769041558,0.0203,-0.03004351953540297,-0.01787198223095844
2018-08-21,-0.001949382652716523,0.008638875196409832,0.008758713115109739,0.015045486354093886,0.0035754501971228896,-0.0036857144114980497,0.04363893111374056,-0.005092049726486765,0.0020685363919573665,0.0204,-0.022349382652716524,-0.018331463608042636
2018-08-22,4.654948068192171e-5,-0.010571812523079727,-0.02155694481694944,-0.006204756980351715,0.011404774027136811,-0.005001000171261216,-0.00080763903338248305,0.004751885807293029,-3.9815191812947226e-4,0.020499999999999997,-0.020453450519318076,-0.02089815191812947
2018-08-23,0.0020460450772463567,-0.007285055587478493,-0.005813892288861556,-0.009712140131807098,-0.0010499238672905806,8.9500134621995e-4,-0.0047879894546081206,-0.0016150936952317742,-0.0016912621635861431,0.0204,-0.018353954922753643,-0.022091262163586145
2018-08-24,0.003109188289266681,0.005467923160621727,0.004616712550525295,-0.0017512785201848759,0.0013085243410559326,0.004608915340473064,0.008497347544566956,0.012668219927872496,0.006198839727256339,0.020499999999999997,-0.017390811710733315,-0.014301160272743658
2018-08-27,0.008234631601875831,0.01247920584350554,0.005821170521482074,0.025614035087719315,0.011698412831243886,0.004450897227857382,-0.010996895864635696,0.017343154535505126,0.007670409488520189,0.0208,-0.012565368398124168,-0.01312959051147981
2018-08-28,0.008075594126130198,-0.007152143018944439,-0.004873712770410453,-0.002394799863154303,0.002666361562093616,-6.817506212862358e-4,-0.023209209306547178,-0.008592165099593305,2.6927856925118674e-4,0.0209,-0.0128244058738698,-0.020630721430748813
2018-08-29,0.014929444901175868,-0.002904214077440666,-0.013467953074254942,0.01508916323731143,0.03377450141442192,0.006480640056774186,-0.021964905180124256,0.01474233411540746,0.005701433945571167,0.0209,-0.00597055509882413,-0.015198566054428831
2018-08-30,0.00919366327372269,-0.00939492270256191,-0.008377319267762863,-0.024324358108108103,0.0021420494727036688,-0.01091229548858651,-0.006098212973403823,-0.008148606099990578,-0.004430328968448457,0.0207,-0.01150633672627731,-0.025130328968448457
2018-08-31,0.011554041734675467,-0.01184775171832374,-6.257196691401984e-4,0.003808899023853737,0.005158838968730133,0.0037689510476438095,-0.004915025662180873,-0.016891063080617892,1.3447760553101808e-4,0.0207,-0.009145958265324532,-0.02056552239446898
2018-09-04,0.0032069410181667386,0.010093616818336155,-0.0025046962271541035,-0.03552952742324935,0.013315405358596495,-0.005461517079779302,-0.04213350073415765,-0.017394611699556046,-0.0016543222059174159,0.0209,-0.017693058981833258,-0.022554322205917413
2018-09-05,-0.006524811672250878,0.0012418570397112621,0.005021939578721378,-0.010729578352273892,-0.02191215722446976,0.006727148867998575,-0.028413295238070582,-0.008788654970760177,-0.0028031266678487294,0.021,-0.02752481167225088,-0.023803126667848732
2018-09-06,-0.016617397994829513,0.013239864118723415,0.004996876951904952,-0.023861171366594366,-0.018302347073082734,-0.0018410268146453728,7.481014728255768e-4,-0.01267618438871592,-0.0036523051450785987,0.0209,-0.03751739799482951,-0.0245523051450786
2018-09-07,-0.008068144112914115,-0.00566512956505367,-0.0018645431945307567,-0.009259259259259259,-0.0031864785514027927,-0.006421217340127127,-0.0630362030381406,-0.005642615356240488,-0.0022133447617470312,0.021,-0.029068144112914116,-0.023213344761747034
2018-09-10,-0.013420700224753257,-0.021243741471724056,0.008405977845765064,0.007476672897196273,-0.006690301250096756,0.0013750223728089606,0.08456165797605457,-1.630632857797914e-4,0.0018978267526506504,0.021099999999999997,-0.03452070022475325,-0.019202173247349345
